7.759999999999999787e+00,7.772220188894424064e+04,2.277345456723849342e-03
7.770000000000000462e+00,7.783730634352243214e+04,2.257677756297737145e-03
7.780000000000000249e+00,7.795242598088161321e+04,2.238175760510058808e-03
7.790000000000000036e+00,7.806756077465189446e+04,2.218838054082287146e-03
7.799999999999999822e+00,7.818271069854067173e+04,2.199663231210461072e-03
7.810000000000000497e+00,7.829787572633217496e+04,2.180649446429895003e-03
7.820000000000000284e+00,7.841305583188713354e+04,2.161795790862307276e-03
7.830000000000000071e+00,7.852825098914268892e+04,2.143100913662903360e-03
7.839999999999999858e+00,7.864346117211173987e+04,2.124563472977616593e-03
7.850000000000000533e+00,7.875868635488289874e+04,2.106182135883069399e-03
7.860000000000000320e+00,7.887392651161998219e+04,2.087955578326940436e-03
7.870000000000000107e+00,7.898918161656198208e+04,2.069882485068746773e-03
7.879999999999999893e+00,7.910445164402232331e+04,2.051961549621043705e-03
7.890000000000000568e+00,7.921973656838909665e+04,2.034191474191026586e-03
7.900000000000000355e+00,7.933503636412415653e+04,2.016570969622550735e-03
7.910000000000000142e+00,7.945035100576338300e+04,1.999098339613985306e-03
7.919999999999999929e+00,7.956568046791593952e+04,1.981772754754522470e-03
7.930000000000000604e+00,7.968102472526428755e+04,1.964592976372764570e-03
7.940000000000000391e+00,7.979638375256367726e+04,1.947557773992747649e-03
7.950000000000000178e+00,7.991175752464191464e+04,1.930665925279534661e-03
7.959999999999999964e+00,8.002714601639914326e+04,1.913916215985162579e-03
7.969999999999999751e+00,8.014254920280740771e+04,1.897307439894996934e-03
7.980000000000000426e+00,8.025796705891052261e+04,1.880838398774427453e-03
7.990000000000000213e+00,8.037339955982363608e+04,1.864507902315957468e-03
8.000000000000000000e+00,8.048884668073295325e+04,1.848314768086633132e-03
8.009999999999999787e+00,8.060430839689566346e+04,1.832257436571866011e-03
8.019999999999999574e+00,8.071978468363932916e+04,1.816335150746337807e-03
8.029999999999999361e+00,8.083527551636179851e+04,1.800546774562519900e-03
8.040000000000000924e+00,8.095078087053089985e+04,1.784891179444993191e-03
8.050000000000000711e+00,8.106630072168416518e+04,1.769367244241136635e-03
8.060000000000000497e+00,8.118183504542842275e+04,1.753973855172135179e-03
8.070000000000000284e+00,8.129738381743975333e+04,1.738709905784351127e-03
8.080000000000000071e+00,8.141294701346298098e+04,1.723574296901014477e-03
8.089999999999999858e+00,8.152852460931154201e+04,1.708565936574253478e-03
8.099999999999999645e+00,8.164411658086717944e+04,1.693683740037449153e-03
8.109999999999999432e+00,8.175972290380140475e+04,1.678926273203957143e-03
8.120000000000000995e+00,8.187534355469080037e+04,1.664292845039347900e-03
8.130000000000000782e+00,8.199097850933959126e+04,1.649782413408213072e-03
8.140000000000000568e+00,8.210662774389992410e+04,1.635393942989222041e-03
8.150000000000000355e+00,8.222229123459094262e+04,1.621126405230426766e-03
8.160000000000000142e+00,8.233796895796139142e+04,1.606978778304857637e-03
8.169999999999999929e+00,8.245366088983385998e+04,1.592950047066427023e-03
8.179999999999999716e+00,8.256936700689316785e+04,1.579039203006144410e-03
8.189999999999999503e+00,8.268508728562342003e+04,1.565245244208612581e-03
8.199999999999999289e+00,8.280082170257452526e+04,1.551567175308846223e-03
8.210000000000000853e+00,8.291657023436165764e+04,1.538003677255224584e-03
8.220000000000000639e+00,8.303233285766503832e+04,1.524554119196910818e-03
8.230000000000000426e+00,8.314810954922989185e+04,1.511217544961445790e-03
8.240000000000000213e+00,8.326390028586593689e+04,1.497993004591683351e-03
8.250000000000000000e+00,8.337970504444722610e+04,1.484879554305265463e-03
8.259999999999999787e+00,8.349552380191194243e+04,1.471876256454366207e-03
8.269999999999999574e+00,8.361135653526203532e+04,1.458982179485705539e-03
8.279999999999999361e+00,8.372720322156316251e+04,1.446196397900839084e-03
8.290000000000000924e+00,8.384306383794415160e+04,1.433517992216729606e-03
8.300000000000000711e+00,8.395893836159701459e+04,1.420946048926575002e-03
8.310000000000000497e+00,8.407482676977659867e+04,1.408479354568467059e-03
8.320000000000000284e+00,8.419072903980035335e+04,1.396117333130378205e-03
8.330000000000000071e+00,8.430664514904801035e+04,1.383859107143980624e-03
8.339999999999999858e+00,8.442257507496145263e+04,1.371703804811309334e-03
8.349999999999999645e+00,8.453851879504448152e+04,1.359650559968010987e-03
8.359999999999999432e+00,8.465447628686245298e+04,1.347698512041342308e-03
8.370000000000000995e+00,8.477044752804214659e+04,1.335846806035776661e-03
8.380000000000000782e+00,8.488643249627145997e+04,1.324094592464354538e-03
8.390000000000000568e+00,8.500243116929920507e+04,1.312441027334564645e-03
8.400000000000000355e+00,8.511844352493494807e+04,1.300885272107443888e-03
8.410000000000000142e+00,8.523446954104857286e+04,1.289426210226133577e-03
8.419999999999999929e+00,8.535050919557023735e+04,1.278063315695251697e-03
8.429999999999999716e+00,8.546656246649014065e+04,1.266795783122813372e-03
8.439999999999999503e+00,8.558262933185811562e+04,1.255622812291105981e-03
8.449999999999999289e+00,8.569870976978355611e+04,1.244543608123349285e-03
8.460000000000000853e+00,8.581480375843521324e+04,1.233557380650582161e-03
8.470000000000000639e+00,8.593091127604078793e+04,1.222663344978784606e-03
8.480000000000000426e+00,8.604703230088684359e+04,1.211860721256198146e-03
8.490000000000000213e+00,8.616316681131863152e+04,1.201148734640892363e-03
8.500000000000000000e+00,8.627931478573972709e+04,1.190526615268530696e-03
8.509999999999999787e+00,8.639547620261185511e+04,1.179993335541256946e-03
8.519999999999999574e+00,8.651165104045471526e+04,1.169548415090133561e-03
8.529999999999999361e+00,8.662783927784572006e+04,1.159191114546171113e-03
8.540000000000000924e+00,8.674404089341979125e+04,1.148920699262916774e-03
8.550000000000000711e+00,8.686025586586911231e+04,1.138736439286234560e-03
8.560000000000000497e+00,8.697648417394295393e+04,1.128637609324244749e-03
8.570000000000000284e+00,8.709272579644741199e+04,1.118623488717500943e-03
8.580000000000000071e+00,8.720898071224524756e+04,1.108693361409349501e-03
8.589999999999999858e+00,8.732524890025566856e+04,1.098846515916494099e-03
8.599999999999999645e+00,8.744153033945399511e+04,1.089082245299761087e-03
8.609999999999999432e+00,8.755782500887161586e+04,1.079399602958111808e-03
8.620000000000000995e+00,8.767413288759569696e+04,1.069798150885377603e-03
8.630000000000000782e+00,8.779045395476896374e+04,1.060277210246633782e-03
8.640000000000000568e+00,8.790678818958949705e+04,1.050836106517741763e-03
8.650000000000000355e+00,8.802313557131055859e+04,1.041474169457920268e-03
8.660000000000000142e+00,8.813949607924035809e+04,1.032190733082488697e-03
8.669999999999999929e+00,8.825586969274183502e+04,1.022985135635798726e-03
8.679999999999999716e+00,8.837225639123248402e+04,1.013856719564340449e-03
8.689999999999999503e+00,8.848865615418413654e+04,1.004804831490040866e-03
8.700000000000001066e+00,8.860506896112277173e+04,9.958288221837217468e-04
8.710000000000000853e+00,8.872149479162822536e+04,9.869278189407945916e-04
8.720000000000000639e+00,8.883793362533411710e+04,9.781014230268994178e-04
8.730000000000000426e+00,8.895438544192763220e+04,9.693490111542893981e-04
8.740000000000000213e+00,8.907085022114923049e+04,9.606699639703402240e-04
8.750000000000000000e+00,8.918732794279252994e+04,9.520636660326504269e-04
8.759999999999999787e+00,8.930381858670407382e+04,9.435295057843205930e-04
8.769999999999999574e+00,8.942032213278318522e+04,9.350668755293851248e-04
8.779999999999999361e+00,8.953683856098161777e+04,9.266751714084233305e-04
8.790000000000000924e+00,8.965336785130365752e+04,9.183537933743109172e-04
8.800000000000000711e+00,8.976990998380558449e+04,9.101021451681590504e-04
8.810000000000000497e+00,8.988646493859567272e+04,9.019194223857275724e-04
8.820000000000000284e+00,9.000303269583407382e+04,8.938052618423091315e-04
8.830000000000000071e+00,9.011961323573243862e+04,8.857590912130183271e-04
8.839999999999999858e+00,9.023620653855378623e+04,8.777803417654097976e-04
8.849999999999999645e+00,9.035281258461238758e+04,8.698684483368985176e-04
8.859999999999999432e+00,9.046943135427351808e+04,8.620228493123162708e-04
8.870000000000000995e+00,9.058606282795332663e+04,8.542429866016306448e-04
8.880000000000000782e+00,9.070270698611850094e+04,8.465283056178077910e-04
8.890000000000000568e+00,9.081936380928628205e+04,8.388782552548114694e-04
8.900000000000000355e+00,9.093603327802412969e+04,8.312922878657614699e-04
8.910000000000000142e+00,9.105271537294962036e+04,8.237696621479058618e-04
8.919999999999999929e+00,9.116941007473025820e+04,8.163100470996406980e-04
8.929999999999999716e+00,9.128611736408324214e+04,8.089129171462512615e-04
8.939999999999999503e+00,9.140283722177530581e+04,8.015777499929481031e-04
8.950000000000001066e+00,9.151956962862261571e+04,7.943040266043718258e-04
8.960000000000000853e+00,9.163631456549042196e+04,7.870912311842385989e-04
8.970000000000000639e+00,9.175307201329307281e+04,7.799388511551136067e-04
8.980000000000000426e+00,9.186984195299368002e+04,7.728463771383163377e-04
8.990000000000000213e+00,9.198662436560406059e+04,7.658133029339686624e-04
9.000000000000000000e+00,9.210341923218453303e+04,7.588391255011600047e-04
9.009999999999999787e+00,9.222022653384364094e+04,7.519231617948283391e-04
9.019999999999999574e+00,9.233704625173803652e+04,7.450651099708124545e-04
9.029999999999999361e+00,9.245387836707252427e+04,7.382644873357905148e-04
9.040000000000000924e+00,9.257072286109944980e+04,7.315208141913947951e-04
9.050000000000000711e+00,9.268757971511888900e+04,7.248336138156178310e-04
9.060000000000000497e+00,9.280444891047838610e+04,7.182024124443308916e-04
9.070000000000000284e+00,9.292133042857266264e+04,7.116267392529344003e-04
9.080000000000000071e+00,9.303822425084366114e+04,7.051061263381180758e-04
9.089999999999999858e+00,9.315513035878015216e+04,6.986401086997525876e-04
9.099999999999999645e+00,9.327204873391769070e+04,6.922282242228870296e-04
9.109999999999999432e+00,9.338897935783851426e+04,6.858698436179396949e-04
9.120000000000000995e+00,9.350592221217122278e+04,6.795646914743230186e-04
9.130000000000000782e+00,9.362287727859063307e+04,6.733123244289168034e-04
9.140000000000000568e+00,9.373984453881776426e+04,6.671123018537261293e-04
9.150000000000000355e+00,9.385682397461951768e+04,6.609641858390091079e-04
9.160000000000000142e+00,9.397381556780861865e+04,6.548675411765028653e-04
9.169999999999999929e+00,9.409081930024332542e+04,6.488219353427681366e-04
9.179999999999999716e+00,9.420783515382742917e+04,6.428269384826340409e-04
9.189999999999999503e+00,9.432486311050997756e+04,6.368821233927544206e-04
9.200000000000001066e+00,9.444190315228514373e+04,6.309870655052717339e-04
9.210000000000000853e+00,9.455895526119203714e+04,6.251411851087006763e-04
9.220000000000000639e+00,9.467601941931467445e+04,6.193442307710540383e-04
9.230000000000000426e+00,9.479309560878165939e+04,6.135957952010349936e-04
9.240000000000000213e+00,9.491018381176609546e+04,6.078954736055950693e-04
9.250000000000000000e+00,9.502728401048541127e+04,6.022428636746069959e-04
9.259999999999999787e+00,9.514439618720131693e+04,5.966375655656473882e-04
9.269999999999999574e+00,9.526152032421942567e+04,5.910791818888676795e-04
9.279999999999999361e+00,9.537865640388928296e+04,5.855673176919700068e-04
9.290000000000000924e+00,9.549580440860423550e+04,5.801015804452765547e-04
9.300000000000000711e+00,9.561296432080099476e+04,5.746815800268978858e-04
9.310000000000000497e+00,9.573013612295988423e+04,5.693067824333752523e-04
9.320000000000000284e+00,9.584731979760441754e+04,5.639769579961289268e-04
9.330000000000000071e+00,9.596451532730122562e+04,5.586917325069454482e-04
9.339999999999999858e+00,9.608172269465991121e+04,5.534507340398992122e-04
9.349999999999999645e+00,9.619894188233285968e+04,5.482535929374374953e-04
9.359999999999999432e+00,9.631617287301518081e+04,5.430999417965626241e-04
9.370000000000000995e+00,9.643341564944446145e+04,5.379894154550950245e-04
9.380000000000000782e+00,9.655067019440067816e+04,5.329216509780322240e-04
9.390000000000000568e+00,9.666793649070600804e+04,5.278962876439875426e-04
9.400000000000000355e+00,9.678521452122466872e+04,5.229129669317230007e-04
9.410000000000000142e+00,9.690250426886288915e+04,5.179711969649941107e-04
9.419999999999999929e+00,9.701980571656873508e+04,5.130707678377128102e-04
9.429999999999999716e+00,9.713711884733170155e+04,5.082113356840054982e-04
9.439999999999999503e+00,9.725444364418297482e+04,5.033925587234005204e-04
9.450000000000001066e+00,9.737178009019506862e+04,4.986140972481955874e-04
9.460000000000000853e+00,9.748912816848160583e+04,4.938756136109069420e-04
9.470000000000000639e+00,9.760648786219742033e+04,4.891767722117926860e-04
9.480000000000000426e+00,9.772385915453814960e+04,4.845172394864631681e-04
9.490000000000000213e+00,9.784124202874027833e+04,4.798966600852465000e-04
9.500000000000000000e+00,9.795863646808103658e+04,4.753147520861233694e-04
9.509999999999999787e+00,9.807604245587799232e+04,4.707710386318984439e-04
9.519999999999999574e+00,9.819345997548918240e+04,4.662653277694352324e-04
9.529999999999999361e+00,9.831088901031283604e+04,4.617973034623209833e-04
9.540000000000000924e+00,9.842832954378741852e+04,4.573666754160683008e-04
9.550000000000000711e+00,9.854578155939109274e+04,4.529730837242505292e-04
9.560000000000000497e+00,9.866324504064214125e+04,4.486162418668737943e-04
9.570000000000000284e+00,9.878071997109829681e+04,4.442958413625942198e-04
9.580000000000000071e+00,9.889820633435696072e+04,4.400115755905093093e-04
9.589999999999999858e+00,9.901570411405499908e+04,4.357631397789715820e-04
9.599999999999999645e+00,9.913321329386782600e+04,4.315502309944757174e-04
9.609999999999999432e+00,9.925073385751196474e+04,4.273724319412229426e-04
9.620000000000000995e+00,9.936826578874101688e+04,4.232295669809767722e-04
9.630000000000000782e+00,9.948580907134819427e+04,4.191213456031144327e-04
9.640000000000000568e+00,9.960336368916537322e+04,4.150474790392707472e-04
9.650000000000000355e+00,9.972092962606309447e+04,4.110076802529132067e-04
9.660000000000000142e+00,9.983850686595041770e+04,4.070016639289830685e-04
9.669999999999999929e+00,9.995609539277470321e+04,4.030291464635979838e-04
9.679999999999999716e+00,1.000736951905216411e+05,3.990898459538259652e-04
9.689999999999999503e+00,1.001913062432149454e+05,3.951834821875180098e-04
9.700000000000001066e+00,1.003089285349164275e+05,3.913097766332069129e-04
9.710000000000000853e+00,1.004265620497255732e+05,3.874683449389545943e-04
9.720000000000000639e+00,1.005442067717797327e+05,3.836590262968081087e-04
9.730000000000000426e+00,1.006618626852538146e+05,3.798815536101818845e-04
9.740000000000000213e+00,1.007795297743602423e+05,3.761356613755420498e-04
9.750000000000000000e+00,1.008972080233487213e+05,3.724210856729306680e-04
9.759999999999999787e+00,1.010148974165062245e+05,3.687375641565511768e-04
9.769999999999999574e+00,1.011325979381568031e+05,3.650848360454113438e-04
9.779999999999999361e+00,1.012503095726615429e+05,3.614626421140259074e-04
9.790000000000000924e+00,1.013680323044183315e+05,3.578707246831760850e-04
9.800000000000000711e+00,1.014857661178617709e+05,3.543088276107321803e-04
9.810000000000000497e+00,1.016035109974630905e+05,3.507765968903960680e-04
9.820000000000000284e+00,1.017212669277300301e+05,3.472738851974754262e-04
9.830000000000000071e+00,1.018390338932066807e+05,3.438004469136287798e-04
9.839999999999999858e+00,1.019568118784734252e+05,3.403560378775183880e-04
9.849999999999999645e+00,1.020746008681467065e+05,3.369404153761984262e-04
9.859999999999999432e+00,1.021924008468789398e+05,3.335533381365528792e-04
9.870000000000000995e+00,1.023102117993586435e+05,3.301945663167904629e-04
9.880000000000000782e+00,1.024280337103097991e+05,3.268638614979928886e-04
9.890000000000000568e+00,1.025458665644922294e+05,3.235609866757119713e-04
9.900000000000000355e+00,1.026637103467013076e+05,3.202857062516231701e-04
9.910000000000000142e+00,1.027815650417677534e+05,3.170377860252297612e-04
9.919999999999999929e+00,1.028994306345575897e+05,3.138169931856185646e-04
9.929999999999999716e+00,1.030173071099720692e+05,3.106230963032680916e-04
9.939999999999999503e+00,1.031351944529474858e+05,3.074558653219046150e-04
9.950000000000001066e+00,1.032530926484551019e+05,3.043150715504140203e-04
9.960000000000000853e+00,1.033710016815010167e+05,3.012004876548012001e-04
9.970000000000000639e+00,1.034889215371260361e+05,2.981118876501965566e-04
9.980000000000000426e+00,1.036068522004055994e+05,2.950490468929183410e-04
9.990000000000000213e+00,1.037247936564496922e+05,2.920117420725798236e-04
1.000000000000000000e+01,1.038427458904025989e+05,2.889997512042476397e-04
